EVENT_ID,EVENT_TIMESTAMP,EVENT_TYPE,USER_NAME,CLIENT_IP,REPORTED_CLIENT_TYPE,REPORTED_CLIENT_VERSION,FIRST_AUTHENTICATION_FACTOR,SECOND_AUTHENTICATION_FACTOR,IS_SUCCESS,ERROR_CODE,ERROR_MESSAGE,RELATED_EVENT_ID,CONNECTION
945227812642658,2023-07-25 07:41:37.266000-07:00,LOGIN,WARLYBARD1,73.103.50.141,JDBC_DRIVER,3.13.27,PASSWORD,,YES,,,0,
945227812645902,2023-07-25 07:23:28.240000-07:00,LOGIN,WARLYBARD1,73.103.50.141,JDBC_DRIVER,3.13.27,PASSWORD,,YES,,,0,
945227812642618,2023-07-25 06:04:59.503000-07:00,LOGIN,HEIDI007,129.79.75.111,ODBC_DRIVER,3.0.1,PASSWORD,,YES,,,0,
945227812645418,2023-07-25 07:51:35.900000-07:00,LOGIN,WARLYBARD1,73.103.50.141,JDBC_DRIVER,3.13.27,PASSWORD,,YES,,,0,
945227812645434,2023-07-25 07:59:44.936000-07:00,LOGIN,WARLYBARD1,73.103.50.141,JDBC_DRIVER,3.13.27,PASSWORD,,YES,,,0,
945227812645406,2023-07-25 07:23:11.334000-07:00,LOGIN,WARLYBARD1,73.103.50.141,JDBC_DRIVER,3.13.27,PASSWORD,,YES,,,0,
945227812645906,2023-07-25 07:24:11.164000-07:00,LOGIN,WARLYBARD1,73.103.50.141,JDBC_DRIVER,3.13.27,PASSWORD,,YES,,,0,
945227812645390,2023-07-25 05:59:31.807000-07:00,LOGIN,HEIDI007,129.79.75.111,ODBC_DRIVER,3.0.1,PASSWORD,,YES,,,0,
945227812644870,2023-07-25 05:28:59.180000-07:00,LOGIN,HEIDI007,129.79.75.111,SNOWFLAKE_UI,20230725082850,PASSWORD,,YES,,,0,
945227812642650,2023-07-25 07:13:53.133000-07:00,LOGIN,WARLYBARD1,73.103.50.141,JDBC_DRIVER,3.13.27,PASSWORD,,YES,,,0,
945227812642590,2023-07-25 05:45:14.960000-07:00,LOGIN,HEIDI007,129.79.75.111,ODBC_DRIVER,3.0.1,PASSWORD,,YES,,,0,
945227812642634,2023-07-25 07:01:18.662000-07:00,LOGIN,HEIDI007,129.79.75.111,ODBC_DRIVER,3.0.1,PASSWORD,,YES,,,0,
945227812645914,2023-07-25 07:57:22.321000-07:00,LOGIN,WARLYBARD1,73.103.50.141,JDBC_DRIVER,3.13.27,PASSWORD,,YES,,,0,
945227812642670,2023-07-25 07:59:27.602000-07:00,LOGIN,WARLYBARD1,20.44.101.7,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
945227812645394,2023-07-25 06:05:08.165000-07:00,LOGIN,HEIDI007,129.79.75.111,ODBC_DRIVER,3.0.1,PASSWORD,,YES,,,0,
945227812645430,2023-07-25 07:57:23.006000-07:00,LOGIN,WARLYBARD1,73.103.50.141,JDBC_DRIVER,3.13.27,PASSWORD,,YES,,,0,
945227812645426,2023-07-25 07:56:34.773000-07:00,LOGIN,WARLYBARD1,73.103.50.141,JDBC_DRIVER,3.13.27,PASSWORD,,YES,,,0,
945227812638730,2023-07-24 08:33:27.328000-07:00,LOGIN,PYTHONRUN,73.103.50.141,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
945227812638726,2023-07-24 08:27:49.200000-07:00,LOGIN,PYTHONRUN,73.103.50.141,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
945227812637218,2023-07-24 07:56:19.525000-07:00,LOGIN,PYTHONRUN,73.103.50.141,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
945227812640774,2023-07-24 11:36:38.951000-07:00,LOGIN,PYTHONRUN,73.103.50.141,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
945227812637742,2023-07-24 07:55:58.226000-07:00,LOGIN,WARLYBARD1,73.103.50.141,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
945227812637190,2023-07-24 06:32:36.182000-07:00,LOGIN,JTODHUNT2,68.68.95.16,SNOWFLAKE_UI,20230724093226,PASSWORD,,YES,,,0,
945227812639238,2023-07-24 08:30:09.469000-07:00,LOGIN,PYTHONRUN,73.103.50.141,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
945227812637730,2023-07-24 07:50:51.181000-07:00,LOGIN,WARLYBARD1,73.103.50.141,SNOWFLAKE_UI,20230724104913,PASSWORD,,YES,,,0,
945227812637214,2023-07-24 07:54:39.241000-07:00,LOGIN,PYTHONRUN,73.103.50.141,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
945227812638214,2023-07-24 08:05:29.918000-07:00,LOGIN,PYTHONRUN,73.103.50.141,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
945227812637234,2023-07-24 08:26:46.358000-07:00,LOGIN,PYTHONRUN,73.103.50.141,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423080245,2023-07-13 09:41:26.843000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423080237,2023-07-13 09:38:03.737000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423080701,2023-07-13 09:48:15.247000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423080689,2023-07-13 09:38:08.481000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423080685,2023-07-13 09:38:06.947000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423080681,2023-07-13 09:38:05.510000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423080241,2023-07-13 09:38:04.720000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423080693,2023-07-13 09:41:38.573000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423080233,2023-07-13 09:38:00.269000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423080697,2023-07-13 09:41:44.719000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423080705,2023-07-13 09:48:23.192000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.13,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423078917,2023-07-12 09:21:53.683000-07:00,LOGIN,JTODHUNT2,140.182.107.11,SNOWFLAKE_UI,20230712122150,PASSWORD,,YES,,,0,
945227812653634,2023-07-28 10:58:40.520000-07:00,LOGIN,PYTHONRUN,140.182.107.3,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423095305,2023-07-20 12:39:48.528000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092813,2023-07-19 09:46:42.710000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.15,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095981,2023-07-20 13:14:02.012000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092821,2023-07-19 09:47:19.264000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.15,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096049,2023-07-20 13:15:01.444000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094805,2023-07-20 12:45:13.147000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092829,2023-07-19 09:47:33.629000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.15,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094933,2023-07-20 13:14:22.571000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091881,2023-07-19 08:00:56.186000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094809,2023-07-20 12:49:14.908000-07:00,LOGIN,HEIDI007,129.79.75.111,ODBC_DRIVER,3.0.1,PASSWORD,,YES,,,0,
14423092753,2023-07-19 07:19:57.749000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094937,2023-07-20 13:14:22.591000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091905,2023-07-19 09:46:41.328000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.15,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092765,2023-07-19 07:36:14.303000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094941,2023-07-20 13:14:23.264000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095985,2023-07-20 13:14:03.064000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092801,2023-07-19 08:39:11.432000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094945,2023-07-20 13:14:24.383000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091909,2023-07-19 10:24:43.801000-07:00,LOGIN,HEIDI007,129.79.75.111,SNOWFLAKE_UI,20230719132411,PASSWORD,,NO,390100,INCORRECT_USERNAME_PASSWORD,0,
14423095813,2023-07-20 12:39:48.080000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093273,2023-07-19 08:10:00.374000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094949,2023-07-20 13:14:28.145000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092745,2023-07-19 07:14:06.554000-07:00,LOGIN,JTODHUNT2,68.68.95.16,SNOWFLAKE_UI,20230719101403,PASSWORD,,YES,,,0,
14423095817,2023-07-20 12:45:13.994000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092825,2023-07-19 09:47:25.453000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.15,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094953,2023-07-20 13:14:33.961000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093277,2023-07-19 08:12:31.204000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423095829,2023-07-20 13:04:34.347000-07:00,LOGIN,HEIDI007,129.79.75.111,ODBC_DRIVER,3.0.1,PASSWORD,,YES,,,0,
14423092793,2023-07-19 08:14:34.242000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423095301,2023-07-20 12:39:47.342000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091873,2023-07-19 07:53:57.285000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423091869,2023-07-19 07:44:51.972000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423095989,2023-07-20 13:14:04.693000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092809,2023-07-19 09:33:02.199000-07:00,LOGIN,PC_INFORMATICA_USER,68.68.95.16,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094957,2023-07-20 13:14:34.171000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091865,2023-07-19 07:37:51.467000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094929,2023-07-20 13:14:12.046000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092805,2023-07-19 09:33:00.154000-07:00,LOGIN,PC_INFORMATICA_USER,68.68.95.16,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094977,2023-07-20 13:14:40.338000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091893,2023-07-19 08:38:31.455000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423096045,2023-07-20 13:14:54.794000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091877,2023-07-19 07:56:49.972000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423096065,2023-07-20 13:21:42.169000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092789,2023-07-19 08:10:51.246000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094961,2023-07-20 13:14:34.246000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095825,2023-07-20 12:58:04.067000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095321,2023-07-20 12:58:21.555000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095317,2023-07-20 12:58:21.029000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092749,2023-07-19 07:18:45.653000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094813,2023-07-20 12:58:22.072000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092769,2023-07-19 07:37:18.074000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423095005,2023-07-20 13:14:57.845000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091889,2023-07-19 08:35:48.218000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094973,2023-07-20 13:14:37.841000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092817,2023-07-19 09:47:18.886000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.15,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095313,2023-07-20 12:45:14.610000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094965,2023-07-20 13:14:34.466000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095001,2023-07-20 13:14:56.293000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094277,2023-07-20 08:07:29.928000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.6,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094993,2023-07-20 13:14:51.993000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091837,2023-07-19 07:07:13.476000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094921,2023-07-20 13:14:08.905000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094985,2023-07-20 13:14:49.120000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092797,2023-07-19 08:34:41.165000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094969,2023-07-20 13:14:34.881000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094981,2023-07-20 13:14:44.946000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091913,2023-07-19 10:25:23.115000-07:00,LOGIN,HEIDI007,129.79.75.111,SNOWFLAKE_UI,20230719132411,PASSWORD,,YES,,,0,
14423096041,2023-07-20 13:14:45.318000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093281,2023-07-19 08:14:07.469000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423096033,2023-07-20 13:14:41.184000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091901,2023-07-19 09:46:34.343000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.15,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096029,2023-07-20 13:14:30.911000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093289,2023-07-19 08:57:50.863000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423096021,2023-07-20 13:14:28.711000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096013,2023-07-20 13:14:24.382000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094285,2023-07-20 08:07:35.742000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.6,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096017,2023-07-20 13:14:26.282000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091885,2023-07-19 08:11:37.415000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423096037,2023-07-20 13:14:41.623000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093265,2023-07-19 07:41:29.261000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423095977,2023-07-20 13:14:01.447000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093285,2023-07-19 08:37:48.629000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423094997,2023-07-20 13:14:53.163000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091841,2023-07-19 07:08:38.811000-07:00,LOGIN,PYTHONRUN,140.182.107.14,SNOWFLAKE_UI,20230719100832,PASSWORD,,YES,,,0,
14423096025,2023-07-20 13:14:30.344000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091853,2023-07-19 07:18:00.996000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423095953,2023-07-20 13:13:56.335000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092833,2023-07-19 10:24:21.604000-07:00,LOGIN,HEIDI007,129.79.75.111,SNOWFLAKE_UI,20230719132411,PASSWORD,,NO,390100,INCORRECT_USERNAME_PASSWORD,0,
14423095973,2023-07-20 13:14:00.790000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423092777,2023-07-19 07:57:12.933000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423095873,2023-07-20 13:13:35.233000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093253,2023-07-19 07:26:43.525000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423096009,2023-07-20 13:14:23.375000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423091897,2023-07-19 09:41:47.913000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.15,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096005,2023-07-20 13:14:10.665000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093773,2023-07-20 05:39:35.964000-07:00,LOGIN,HEIDI007,129.79.75.111,SNOWFLAKE_UI,20230720083930,PASSWORD,,YES,,,0,
14423095997,2023-07-20 13:14:08.282000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093257,2023-07-19 07:30:02.987000-07:00,LOGIN,PYTHONRUN,140.182.107.14,PYTHON_DRIVER,3.0.4,PASSWORD,,YES,,,0,
14423095993,2023-07-20 13:14:04.948000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096841,2023-07-21 08:20:40.817000-07:00,LOGIN,JTODHUNT2,68.68.95.16,SNOWFLAKE_UI,20230721112038,PASSWORD,,YES,,,0,
14423095325,2023-07-20 13:12:27.138000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093789,2023-07-20 08:30:17.626000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.6,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094821,2023-07-20 13:12:28.221000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094801,2023-07-20 12:44:52.384000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095933,2023-07-20 13:13:49.830000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094317,2023-07-20 08:42:51.456000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.6,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095833,2023-07-20 13:11:09.517000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096837,2023-07-20 17:15:05.305000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.4,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093785,2023-07-20 08:28:05.923000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.6,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096061,2023-07-20 13:15:05.525000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096329,2023-07-20 17:15:05.741000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.4,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096053,2023-07-20 13:15:01.894000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094293,2023-07-20 08:07:49.434000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.6,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423094817,2023-07-20 13:12:27.815000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423096325,2023-07-20 17:15:04.221000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.4,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095821,2023-07-20 12:47:27.237000-07:00,LOGIN,HEIDI007,129.79.75.111,ODBC_DRIVER,3.0.1,PASSWORD,,YES,,,0,
14423095309,2023-07-20 12:44:51.315000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095009,2023-07-20 13:15:04.557000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093781,2023-07-20 08:28:05.112000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.6,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423095845,2023-07-20 13:13:22.950000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
14423093777,2023-07-20 07:34:37.427000-07:00,LOGIN,JTODHUNT2,68.68.95.16,SNOWFLAKE_UI,20230720103436,PASSWORD,,YES,,,0,
14423096057,2023-07-20 13:15:03.886000-07:00,LOGIN,PC_INFORMATICA_USER,140.182.107.3,JDBC_DRIVER,3.13.21,PASSWORD,,YES,,,0,
